reviewer_id,store_name,category,store_address,latitude ,longitude,rating_count,review_time,review,rating
8464,McDonald's,Fast food restaurant,"210 5th S, Salt Lake City, UT 84106, United States",40.7590573,-111.8973832,"3,243",a month ago,"I was doordashing at the time, I would never eat at McDonald's because I'm Vegan. Just want to make that clear.
This experience was not the best demonstration of a streamlined or very efficient process in expediting fast food.

The order I was waiting on took a whooping 15 minutes and was given to someone else without an apology. That being said, I would have rated them with 1 star but I decided to walk in and watch the process.
The customer service was what I would expect given the employees having to deal with the distractions from the crowd of people inquiring about their order.

* Customers can look up at the monitors above the counter to see the process of their order.

The average gluttonous ""starving"" American that eats at McDonald's behaves as though their needs are of paramount importance. It's one of the best examples you can witness of bloated self-entitlement.
McDonald's employees, you are doing a good job and on behalf of the Jerry Springer audience members that eat at your restaurant. Please forgive them.",5 stars
30868,McDonald's,Fast food restaurant,"9814 International Dr, Orlando, FL 32819, United States",28.4238144,-81.4612421,"5,468",4 years ago,Very clean food was good and employees very nice.....,5 stars
28550,McDonald's,Fast food restaurant,"5725 W Irlo Bronson Memorial Hwy, Kissimmee, FL 34746, United States",28.3335081,-81.5137384,"5,567",5 years ago,"took 30 minutes for our food to come out, walked past us once, forgot the sauces and forgot the drinks along with a very negative attitude",1 star
19992,McDonald's,Fast food restaurant,"621 Broadway, Newark, NJ 07104, United States",40.7719101,-74.1614754,"1,564",4 years ago,Excellent ,5 stars
24053,McDonald's,Fast food restaurant,"1415 E State Rd, Fern Park, FL 32730, United States",28.6553497,-81.3426916,"1,617",5 years ago,Clean and cashier was polite.,3 stars
32789,McDonald's,Fast food restaurant,"3501 Biscayne Blvd, Miami, FL 33137, United States",25.8099996,-80.1890981,"2,810",4 years ago,Always lying and claiming there system is down I called before I came waist of time Spanish girl was very rude,1 star
11935,McDonald's,Fast food restaurant,"1044 US-11, Champlain, NY 12919, United States",44.9814099,-73.4598199,"1,306",a year ago,"This could be a fluke but on 3 separate occasions when I have gone there over the past 2 months their soda machine was not working.  So you couldn't order a meal deal.  Other than that it is a nice, regular McDonald's",3 stars
28437,McDonald's,Fast food restaurant,"5725 W Irlo Bronson Memorial Hwy, Kissimmee, FL 34746, United States",28.3335081,-81.5137384,"5,567",11 months ago,"All self service order
Table delivery though ï¿½ï¿½ï¿",4 stars
16128,McDonald's,Fast food restaurant,"8500 US-290, Austin, TX 78724, United States",30.3291349,-97.6606295,"1,406",a year ago,Terrible,1 star
11495,McDonald's,Fast food restaurant,"1121 Garnet Ave, San Diego, CA 92109, United States",32.7976607,-117.2494697,"1,159",3 years ago,"Always good service overnight at this location, manager is on top of everything",5 stars
7699,McDonald's,Fast food restaurant,"550 Lawrence Expy, Sunnyvale, CA 94086, United States",37.3854949,-121.9954211,"1,562",a year ago,Excellent ,5 stars
24250,McDonald's,Fast food restaurant,"9814 International Dr, Orlando, FL 32819, United States",28.4238144,-81.4612421,"5,466",11 months ago,"Terrible service. Cashier had a bad attitude and was very disrespectful. Refused to give her name. Found out it is Brittany. Female manager seemed clueless amd not helpful whatsoever. After over an hour from the time we entered the drive thru til we got our food, it was still made wrong. We've submitted the issue to corporate requesting contact. No response. Obviously they do not care about their customers.",1 star
9952,McDonald's,Fast food restaurant,"1916 M St NW, Washington, DC 20036, United States",38.9054561,-77.0442355,"1,269",2 years ago,Excellent ,5 stars
5764,McDonald's,Fast food restaurant,"5920 Balboa Ave, San Diego, CA 92111, United States",32.8206541,-117.1780115,550,a year ago,Excellent ,5 stars
16203,McDonald's,Fast food restaurant,"8500 US-290, Austin, TX 78724, United States",30.3291349,-97.6606295,"1,406",5 years ago,Good ,4 stars
13672,McDonald's,Fast food restaurant,"6875 Sand Lake Rd, Orlando, FL 32819, United States",28.4503866,-81.4714142,"19,671",a week ago,"Great experience. Food was great, the ice cream machine was working. You can take the elevator or the stairs upstairs for the arcade fun. Also side note I did lost my phone while here and the employee was so great I wish I had her name but she made finding my phone a priority. Me and my family will be returning here again next time weï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿",5 stars
10170,McDonald's,Fast food restaurant,"690 Alameda St, Los Angeles, CA 90021, United States",34.0352699,-118.2382063,"2,614",11 months ago,I'm a McDonalds fan boy and this McDonalds is my least favorite in Los Angeles if not the entire United States. It used to be average/ middle of the road as far as MCD goes but recently it's tanked and I wouldn't suggest going here anymore. I'd rather eat at the McDonalds in the airport.,1 star
16446,McDonald's,Fast food restaurant,"10901 Riverside Dr, North Hollywood, CA 91602, United States",34.1525074,-118.3679036,"1,795",7 years ago,"This place has a small parking lot, but the inside is generally clean and cool. The soda machines Diet Dr Pepper tastes a little off, other than that the service is good and the food is well put together.",4 stars
15395,McDonald's,Fast food restaurant,"8500 US-290, Austin, TX 78724, United States",30.3291349,-97.6606295,"1,406",9 months ago,"I placed an order and chose curbside. The girl who brought my order was disturbingly rude. When she gave me my bag and drinks, I immediately said thank you. She just looked at me with a frown on her face and walked away. I called the number that was listed for this location, but it went to a customer complaint call center. The CSR asked if I got the girlï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½s name and I said no, because she wasnï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½t wearing a name tag but I gave a very detailed description. She told me she would send the complaint to that location. She also asked if I wanted the manager from that location, I said yes. I never received a call. I go  to the location on Research weekly and I have NEVER had this kind of experience, theyï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½re always professional, nice..overall just great customer service. Unfortunatelydï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿",1 star
13880,McDonald's,Fast food restaurant,"6875 Sand Lake Rd, Orlando, FL 32819, United States",28.4503866,-81.4714142,"19,671",2 months ago,The worst McDonaldï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï,1 star
10351,McDonald's,Fast food restaurant,"690 Alameda St, Los Angeles, CA 90021, United States",34.0352699,-118.2382063,"2,614",4 years ago,One of my go-to fast food store! The food is always delicious and fresh. The price is affordable and the workers are friendly.,5 stars
27272,McDonald's,Fast food restaurant,"10901 Riverside Dr, North Hollywood, CA 91602, United States",34.1525074,-118.3679036,"1,794",5 years ago,Fast service,4 stars
22022,McDonald's,Fast food restaurant,"By Mandalay Bay, 3999 S Las Vegas Blvd, Las Vegas, NV 89119, United States",36.0902437,-115.1758223,"2,365",4 years ago,Clean and friendly,5 stars
1531,McDonald's,Fast food restaurant,"1698 US-209, Brodheadsville, PA 18322, United States",40.9220806,-75.3999187,"1,028",2 years ago,Good ,4 stars
7441,McDonald's,Fast food restaurant,"550 Lawrence Expy, Sunnyvale, CA 94086, United States",37.3854949,-121.9954211,"1,562",6 years ago,Easy to access and nice place,4 stars
25424,McDonald's,Fast food restaurant,"632 S R L Thornton Freeway Service Rd, Dallas, TX 75203, United States",32.7445961,-96.8122859,"2,657",a year ago,"The staffs were wonderful,  but the dining area was cramped.   Too many table and chair in a tiny place.  Especially for Covid season.",3 stars
922,McDonald's,Fast food restaurant,"1698 US-209, Brodheadsville, PA 18322, United States",40.9220806,-75.3999187,"1,028",a year ago,Staff was great food was  a little  old but what do expect from mcdonalds? This is why we don't eat there often.,4 stars
9845,McDonald's,Fast food restaurant,"1916 M St NW, Washington, DC 20036, United States",38.9054561,-77.0442355,"1,269",4 years ago,Olds here? Rename after Ricardo,4 stars
20956,McDonald's,Fast food restaurant,"2400 Alliance Gateway Fwy, Fort Worth, TX 76177, United States",32.9580411,-97.3076518,957,3 years ago,Poor ,2 stars
32474,McDonald's,Fast food restaurant,"3501 Biscayne Blvd, Miami, FL 33137, United States",25.8099996,-80.1890981,"2,810",5 years ago,"Iï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½m giving this place  A star because the website doesnï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½t allow me to not give a star. This is seriously the worst McDonaldï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½s I have ever been to. I waited in the drive-thru for about 20 minutes (I couldï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ve probably gone inside, ate, and still wouldnï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½",1 star
21973,McDonald's,Fast food restaurant,"By Mandalay Bay, 3999 S Las Vegas Blvd, Las Vegas, NV 89119, United States",36.0902437,-115.1758223,"2,365",3 years ago,Never get it right,2 stars
11349,McDonald's,Fast food restaurant,"1121 Garnet Ave, San Diego, CA 92109, United States",32.7976607,-117.2494697,"1,159",3 years ago,Not open 24 hours -_- they said they close from 2 am - 6 am even the drive-thru but they will serve people ordering on food delivery apps? Didn't make much sense to me when they are supposed to be open 24 hours and still make food for delivery orders,1 star
2786,McDonald's,Fast food restaurant,"72-69 Kissena Blvd, Queens, NY 11367, United States",40.7274006,-73.8124604,"2,193",a month ago,"I used to eat here when my kids were little because there is a play area just for kids. Now the playground has been dismantled and redecorated, adding seats designed for the elderly, two extra-long tables, and a self-service ordering screen. The outdoor parking lot has also added a self-ordering place, and you can scan the QR code with your mobile phone or download the APP to complete the order.",5 stars
9811,McDonald's,Fast food restaurant,"1916 M St NW, Washington, DC 20036, United States",38.9054561,-77.0442355,"1,269",a week ago,Quick off,4 stars
14017,McDonald's,Fast food restaurant,"6875 Sand Lake Rd, Orlando, FL 32819, United States",28.4503866,-81.4714142,"19,671",a week ago,"It's McDonald's on steroids lol never have I  thought pizza and pasta be on the menu here. Wish I tried it before leaving the area, but it was very chaotic inside.",3 stars
29947,McDonald's,Fast food restaurant,"9814 International Dr, Orlando, FL 32819, United States",28.4238144,-81.4612421,"5,468",a year ago,"Had a pleasant trip here with my 5 year old. On vacation from Indiana and compared to any McDonald's there this is like a fine dining restaurant lol clean, food was fresh, tomatoes where not mushy which brings me to believe they actually don't freeze there's like back at home. Had two managers walking around the restaurant actually working instead of being in the backroom 'doing paperwork' five stars definitely will be returning before we go back home.",5 stars
15989,McDonald's,Fast food restaurant,"8500 US-290, Austin, TX 78724, United States",30.3291349,-97.6606295,"1,406",5 years ago,Just go for the pankakes,3 stars
8717,McDonald's,Fast food restaurant,"210 5th S, Salt Lake City, UT 84106, United States",40.7590573,-111.8973832,"3,243",a year ago,"Zero customer service skills. They don't even acknowledge yor presence. You talk to them and besides taking your order and your money, they don't even thank you for shopping there.",1 star
5008,McDonald's,Fast food restaurant,"724 Broadway, New York, NY 10003, United States",40.7291264,-73.9932643,"1,670",4 years ago,Terrible,1 star
5665,McDonald's,Fast food restaurant,"5920 Balboa Ave, San Diego, CA 92111, United States",32.8206541,-117.1780115,550,a year ago,Excellent ,5 stars
11952,McDonald's,Fast food restaurant,"1044 US-11, Champlain, NY 12919, United States",44.9814099,-73.4598199,"1,306",4 years ago,"On the rare occasion my family stops here the order ALWAYS gets screwed up. More often than not it's the drive thru that screws up. The kiosk is cool and the game on a table is fun, but that in no way makes up for the lack of attention to orders. My rare visits will become even more rare.",2 stars
16762,McDonald's,Fast food restaurant,"10901 Riverside Dr, North Hollywood, CA 91602, United States",34.1525074,-118.3679036,"1,795",5 years ago,Small but great staff.,4 stars
27621,McDonald's,Fast food restaurant,"621 Broadway, Newark, NJ 07104, United States",40.7719101,-74.1614754,"1,565",8 months ago,Worst location ever made me wait literally 20 mins for a small cappuccino,1 star
16780,McDonald's,Fast food restaurant,"10901 Riverside Dr, North Hollywood, CA 91602, United States",34.1525074,-118.3679036,"1,795",6 years ago,"Clean, friendly staff, quick.",5 stars
18078,McDonald's,Fast food restaurant,"702-2 Haddonfield-Berlin Rd, Voorhees Township, NJ 08043, United States",39.8520594,-74.9810994,933,4 years ago,Neutral,3 stars
15357,McDonald's,Fast food restaurant,"111 Madison St, Oak Park, IL 60302, United States",41.8796564,-87.7779131,"1,454",a year ago,Good ,4 stars
6520,McDonald's,Fast food restaurant,"490 8th Ave, New York, NY 10001, United States",40.7525294,-73.9928762,"3,902",a year ago,"Dirty restaurant,  burgers were horrible. Sad how McDonald's levels are so poor .",1 star
15542,McDonald's,Fast food restaurant,"8500 US-290, Austin, TX 78724, United States",30.3291349,-97.6606295,"1,406",3 years ago,There was no one men the drive through i came back three times. I love McDonald's I have been going there since i was very young. I hope things change for the better at this location.,2 stars
8301,McDonald's,Fast food restaurant,"11382 US-441, Orlando, FL 32837, United States",28.3999863,-81.4051029,"1,861",2 years ago,Nice staff,5 stars
27657,McDonald's,Fast food restaurant,"621 Broadway, Newark, NJ 07104, United States",40.7719101,-74.1614754,"1,565",6 years ago,"This McDonald's has always been bottom-of-the-barrel as far back as I can remember, and a sleek face-lift doesn't change the fact that a visit to this McDonald's will leave you with a bad taste in your mouth. The list of their offenses is too long to detail every one, so I'll compile a list:
1. Incorrect orders 50% of the time
2. Rude employees and managers
3. Customers who are loud, offensive, and downright violent
4. Poorly made, slapped-together food

And perhaps the most disgusting new violation is that recently they claim to have leased their parking lot to a private booting company, P.B.S. Parking Boot Service, and troll the parking lot for people who step off the property to boot them and demand $200 cash in exchange for the boot removal. It seems this McDonald's is doing everything to lose business. They thrive off of convenient location alone. Absolutely terrible experience.",2 stars
14459,McDonald's,Fast food restaurant,"25200 I-10 Lot 2, San Antonio, TX 78257, United States",29.6762669,-98.6345801,"1,460",4 years ago,Excellent service and meal was hot,4 stars
31658,McDonald's,Fast food restaurant,"632 S R L Thornton Freeway Service Rd, Dallas, TX 75203, United States",32.7445961,-96.8122859,"2,658",3 years ago,"Quick service, fresh food, and pleasant surroundings.",5 stars
30569,McDonald's,Fast food restaurant,"9814 International Dr, Orlando, FL 32819, United States",28.4238144,-81.4612421,"5,468",5 years ago,I liked all the smiles welcoming me. But I was in rush and had to watch the slow motion speed of service.,4 stars
31432,McDonald's,Fast food restaurant,"632 S R L Thornton Freeway Service Rd, Dallas, TX 75203, United States",32.7445961,-96.8122859,"2,658",a year ago,We waited a really long time.  The order was accurate.,3 stars
3717,McDonald's,Fast food restaurant,"429 7th Ave, New York, NY 10001, United States",40.7505058,-73.990583,"2,052",6 years ago,not very clean,3 stars
30970,McDonald's,Fast food restaurant,"7010 Bradlick Shopping Center, Annandale, VA 22003, United States",38.8128231,-77.1850548,595,5 years ago,Good ,4 stars
30355,McDonald's,Fast food restaurant,"9814 International Dr, Orlando, FL 32819, United States",28.4238144,-81.4612421,"5,468",a year ago,I give 3 cuz theyre advertising shamrock shakes and had none either byvway of being soldout or not participating,3 stars
1130,McDonald's,Fast food restaurant,"1698 US-209, Brodheadsville, PA 18322, United States",40.9220806,-75.3999187,"1,028",3 years ago,Too much money to pay for mostly bun with your burgef,5 stars
27796,McDonald's,Fast food restaurant,"5725 W Irlo Bronson Memorial Hwy, Kissimmee, FL 34746, United States",28.3335081,-81.5137384,"5,567",3 years ago,The lady at the drive-thru window was so rude and angry (for no reason) that I cancelled my order and drove away. The lady would only answer with one word answers and was not even polite. Drove to BurgerKing across the street where I was treated nicely and my order was completed with no problems or childish employees.,1 star
5086,McDonald's,Fast food restaurant,"724 Broadway, New York, NY 10003, United States",40.7291264,-73.9932643,"1,670",4 years ago,Excellent ,5 stars
14456,McDonald's,Fast food restaurant,"25200 I-10 Lot 2, San Antonio, TX 78257, United States",29.6762669,-98.6345801,"1,460",4 years ago,Love it!,5 stars
6601,McDonald's,Fast food restaurant,"490 8th Ave, New York, NY 10001, United States",40.7525294,-73.9928762,"3,902",3 years ago,"Do you know the 3 and 7 ? You said 3, but it was 7, and 7 of course took it away. So where is my 3? it took me another 20 mins.",1 star
28137,McDonald's,Fast food restaurant,"5725 W Irlo Bronson Memorial Hwy, Kissimmee, FL 34746, United States",28.3335081,-81.5137384,"5,567",4 years ago,Ruse as could be. Opened window and reached out with food while not even looking at us but to something else to his left! We tried to ask for something but he gave the window a shove shut and walked away. No eye contact was made. He didn't even pasture his body toward us. Horrible experience being made to feel invisible!,1 star
26270,McDonald's,Fast food restaurant,"1540 2nd St, Santa Monica, CA 90405, United States",34.0122192,-118.4945396,"3,381",2 months ago,"Waited in line for half an hour, and it seemed like forever at the pick-up window.  I asked if they were short staffed, and she said they were waiting on the fries. But when I got them they were cold. She offered no explanation until I got tired of waiting",2 stars
15745,McDonald's,Fast food restaurant,"8500 US-290, Austin, TX 78724, United States",30.3291349,-97.6606295,"1,406",5 years ago,"Fast and a guilty pleasure as always, especially that they serve Bfast all day",5 stars
12347,McDonald's,Fast food restaurant,"1044 US-11, Champlain, NY 12919, United States",44.9814099,-73.4598199,"1,306",2 years ago,I liek beesechurger,5 stars
26546,McDonald's,Fast food restaurant,"111 Madison St, Oak Park, IL 60302, United States",41.8796564,-87.7779131,"1,454",a year ago,Neutral,3 stars
25669,McDonald's,Fast food restaurant,"632 S R L Thornton Freeway Service Rd, Dallas, TX 75203, United States",32.7445961,-96.8122859,"2,657",2 years ago,Very good customer service near the Dallas zoo very pretty theme of animals,4 stars
28526,McDonald's,Fast food restaurant,"5725 W Irlo Bronson Memorial Hwy, Kissimmee, FL 34746, United States",28.3335081,-81.5137384,"5,567",4 years ago,"Slow!!!!  Haven't tried the food yet, since I am min minute 32 of waiting for my FAST food",2 stars
21590,McDonald's,Fast food restaurant,"By Mandalay Bay, 3999 S Las Vegas Blvd, Las Vegas, NV 89119, United States",36.0902437,-115.1758223,"2,365",2 years ago,"Not open 24 hours, they need to change their hours online.",2 stars
21615,McDonald's,Fast food restaurant,"By Mandalay Bay, 3999 S Las Vegas Blvd, Las Vegas, NV 89119, United States",36.0902437,-115.1758223,"2,365",5 years ago,It's not the cleanest but the food is decent,3 stars
30088,McDonald's,Fast food restaurant,"9814 International Dr, Orlando, FL 32819, United States",28.4238144,-81.4612421,"5,468",11 months ago,We stopped at McDonaldï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½s just for drinks. It seems they were low on ice and ,4 stars
28712,McDonald's,Fast food restaurant,"1415 E State Rd, Fern Park, FL 32730, United States",28.6553497,-81.3426916,"1,618",2 months ago,12.17 Late Saturday and No one is working at this McDonald's.  It's supposed to be 24 hours.  Poorly managed like most McDonald's.  GM should be canned.,1 star
10907,McDonald's,Fast food restaurant,"1650 Washington Ave, Miami Beach, FL 33139, United States",25.7902955,-80.1320774,"4,922",3 years ago,"Despite it being rush hour in Miami Beach, the place didn't seem dirty nor the restrooms. The is no parking near the McDonalds so you'd have to find a way to park yourself. Customer Interaction was minimal, which was good(for me), because this McDonalds had a purchasing mechanism for people to buy whatever they want there and receive a receipt to show the cashier and you're basically done, all that's left is waiting for your food. Quick Tip: You are able to pay with cash if you prepurchase, but the money will go to the cashier, not the mechanism. The mechanism does accept any kind of Credit/Debit card.",5 stars
11564,McDonald's,Fast food restaurant,"1121 Garnet Ave, San Diego, CA 92109, United States",32.7976607,-117.2494697,"1,159",4 years ago,Every time I go through McDonald's my food is cold!,1 star
835,McDonald's,Fast food restaurant,"1698 US-209, Brodheadsville, PA 18322, United States",40.9220806,-75.3999187,"1,028",a year ago,"Went through the drive through went fairly quick. Order was correct. No napkins, didn't ask if we wanted ketchup or any condiments when given our food. Chicken nuggets were barely warm and a little bitter due to oil needing to be changed. The guy that took our order did as what dipping sauce we wanted though!!! Bun for the Quarter Pounder was stale and loaded with a lot of big, thick onions!!! Had to throw most of onions away!!! Average experience nothing to brag about though!!!",3 stars
19369,McDonald's,Fast food restaurant,"621 Broadway, Newark, NJ 07104, United States",40.7719101,-74.1614754,"1,564",a year ago,Check your order they forget things its busy,4 stars
31464,McDonald's,Fast food restaurant,"632 S R L Thornton Freeway Service Rd, Dallas, TX 75203, United States",32.7445961,-96.8122859,"2,658",4 years ago,"Worst McDonald's food ever. Mcchicken was so dried out I couldn't even eat it, the service was terrible and the guy at the window was rude and was cussing with employees while we were at the window. Smh",1 star
16262,McDonald's,Fast food restaurant,"8500 US-290, Austin, TX 78724, United States",30.3291349,-97.6606295,"1,406",3 years ago,Excellent ,5 stars
3716,McDonald's,Fast food restaurant,"429 7th Ave, New York, NY 10001, United States",40.7505058,-73.990583,"2,052",4 years ago,Good.,3 stars
