"annotation_id","annotator","category","created_at","id","latitude ","lead_time","longitude","rating","rating_count","review","review_time","reviewer_id","sentiment","store_address","store_name","updated_at"
5,"1","Fast food restaurant","2024-08-15T13:39:03.028315Z",11021,38.9054561,1.662,-77.0442355,"3 stars","1,269","Neutral","6 years ago",10004,"neutral","1916 M St NW, Washington, DC 20036, United States","McDonald's","2024-08-15T13:39:03.028315Z"
6,"1","Fast food restaurant","2024-08-15T13:40:49.760439Z",11022,29.6762669,15.498,-98.6345801,"4 stars","1,460","My kid's happy meal didn't get a drink nor toy.","11 months ago",14169,"negative","25200 I-10 Lot 2, San Antonio, TX 78257, United States","McDonald's","2024-08-15T13:40:49.760439Z"
7,"1","Fast food restaurant","2024-08-15T13:41:01.809029Z",11023,29.6762669,3.382,-98.6345801,"5 stars","1,460","Love the sodas at McDonald's ï¿½","a year ago",14415,"positive","25200 I-10 Lot 2, San Antonio, TX 78257, United States","McDonald's","2024-08-15T13:41:01.809029Z"
8,"1","Fast food restaurant","2024-08-15T13:41:07.573931Z",11024,36.0902437,4.163,-115.1758223,"1 star","2,365","Don't waste you time and money.","4 years ago",21765,"negative","By Mandalay Bay, 3999 S Las Vegas Blvd, Las Vegas, NV 89119, United States","McDonald's","2024-08-15T13:41:07.573931Z"
9,"1","Fast food restaurant","2024-08-15T13:41:17.791764Z",11025,40.7274006,8.67,-73.8124604,"5 stars","2,193","Excellent ","4 years ago",2869,"positive","72-69 Kissena Blvd, Queens, NY 11367, United States","McDonald's","2024-08-15T13:41:17.791764Z"
10,"1","Fast food restaurant","2024-08-15T13:41:25.965676Z",11026,25.8099996,6.253,-80.1890981,"5 stars","2,810","Good attention","9 months ago",33381,"positive","3501 Biscayne Blvd, Miami, FL 33137, United States","McDonald's","2024-08-15T13:41:25.965676Z"
11,"1","Fast food restaurant","2024-08-15T13:41:32.473619Z",11027,40.9220806,3.6,-75.3999187,"3 stars","1,028","Neutral","a year ago",1366,"neutral","1698 US-209, Brodheadsville, PA 18322, United States","McDonald's","2024-08-15T13:41:32.473619Z"
12,"1","Fast food restaurant","2024-08-15T13:41:41.763742Z",11028,32.9580411,6.016,-97.3076518,"5 stars","957","Excellent ","2 years ago",20804,"positive","2400 Alliance Gateway Fwy, Fort Worth, TX 76177, United States","McDonald's","2024-08-15T13:41:41.763742Z"
13,"1","Fast food restaurant","2024-08-15T13:41:49.837587Z",11029,34.1525074,5.101,-118.3679036,"2 stars","1,794","It's a McDonald's so the food is very consistent. Unfortunately, the parking lot is impossible to use since the drive through wraps through it. I've been stuck in the parking lot for 20 minutes with no way to get out.","5 years ago",26793,"positive","10901 Riverside Dr, North Hollywood, CA 91602, United States","McDonald's","2024-08-15T13:41:49.837587Z"
14,"1","Fast food restaurant","2024-08-15T13:41:54.308428Z",11030,41.8796564,3.046,-87.7779131,"4 stars","1,454","Good","3 years ago",15230,"positive","111 Madison St, Oak Park, IL 60302, United States","McDonald's","2024-08-15T13:41:54.308428Z"
15,"1","Fast food restaurant","2024-08-15T13:41:58.203236Z",11031,36.0902437,2.508,-115.1758223,"5 stars","2,365","Fresh coffe...Good service...!","4 years ago",21741,"positive","By Mandalay Bay, 3999 S Las Vegas Blvd, Las Vegas, NV 89119, United States","McDonald's","2024-08-15T13:41:58.203236Z"
16,"1","Fast food restaurant","2024-08-15T13:42:01.867653Z",11032,40.7505058,2.593,-73.990583,"1 star","2,052","Nothing is working. I asked for a manager, she came and said ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿","a year ago",3164,"negative","429 7th Ave, New York, NY 10001, United States","McDonald's","2024-08-15T13:42:01.867653Z"
17,"1","Fast food restaurant","2024-08-15T13:42:08.677601Z",11033,25.8099996,2.253,-80.1890981,"1 star","2,810","This mcdonalds is wayyy to disorganized and they take forever to attend you. Yea, they are friendly but honestly waited to long just to get the order wrong.","8 months ago",32342,"negative","3501 Biscayne Blvd, Miami, FL 33137, United States","McDonald's","2024-08-15T13:42:08.677601Z"
19,"1","Fast food restaurant","2024-08-15T13:45:06.723708Z",11034,28.3335081,1.685,-81.5137384,"5 stars","5,566","It was great the food made me all full and I had a fun time","4 years ago",23479,"positive","5725 W Irlo Bronson Memorial Hwy, Kissimmee, FL 34746, United States","McDonald's","2024-08-15T13:45:06.723708Z"
18,"1","Fast food restaurant","2024-08-15T13:45:03.618971Z",11035,40.7505058,3.887,-73.990583,"1 star","2,052","Staff is slow and rude, restrooms are not available","4 months ago",3015,"negative","429 7th Ave, New York, NY 10001, United States","McDonald's","2024-08-15T13:45:03.618971Z"
20,"1","Fast food restaurant","2024-08-15T13:45:12.495450Z",11036,32.9580411,2.249,-97.3076518,"5 stars","957","Fast service for being crowded! Easy in/out to I35, Great food as always!","3 years ago",20498,"positive","2400 Alliance Gateway Fwy, Fort Worth, TX 76177, United States","McDonald's","2024-08-15T13:45:12.496345Z"
21,"1","Fast food restaurant","2024-08-15T13:45:17.058561Z",11037,34.0122192,2.921,-118.4945396,"1 star","3,381","I'm really disappointed in McDonald's in Santa monica went got food to take to husband and the drink carrier broke they wouldn't give me a replacement for my loss had to reorder and replace myself they were ice coffee and a mocha frappe","2 months ago",26288,"negative","1540 2nd St, Santa Monica, CA 90405, United States","McDonald's","2024-08-15T13:45:17.058561Z"
22,"1","Fast food restaurant","2024-08-15T13:45:20.302772Z",11038,28.6553497,2.068,-81.3426916,"4 stars","1,617","Fast service with no mistakes!","3 years ago",24013,"positive","1415 E State Rd, Fern Park, FL 32730, United States","McDonald's","2024-08-15T13:45:20.302772Z"
23,"1","Fast food restaurant","2024-08-15T13:45:26.260700Z",11039,32.7445961,4.498,-96.8122859,"2 stars","2,657","Always great to go there but they need to work on giving food or right to there customers several cases of not handing me the right stuff","3 years ago",25572,"positive","632 S R L Thornton Freeway Service Rd, Dallas, TX 75203, United States","McDonald's","2024-08-15T13:45:26.260700Z"
24,"1","Fast food restaurant","2024-08-15T13:45:29.463940Z",11040,40.7505058,1.912,-73.990583,"5 stars","2,052","Quick order. Good","4 years ago",3371,"positive","429 7th Ave, New York, NY 10001, United States","McDonald's","2024-08-15T13:45:29.463940Z"
25,"1","Fast food restaurant","2024-08-15T13:45:32.870204Z",11041,40.9220806,2.355,-75.3999187,"5 stars","1,028","Excellent ","2 years ago",1478,"positive","1698 US-209, Brodheadsville, PA 18322, United States","McDonald's","2024-08-15T13:45:32.870204Z"
26,"1","Fast food restaurant","2024-08-15T13:45:37.347057Z",11042,40.7719101,2.147,-74.1614754,"3 stars","1,564","Neutral","3 years ago",20236,"neutral","621 Broadway, Newark, NJ 07104, United States","McDonald's","2024-08-15T13:45:37.347057Z"
27,"1","Fast food restaurant","2024-08-15T13:45:41.859640Z",11043,25.7902955,3.477,-80.1320774,"1 star","4,922","Cashier refuse to sale.
In this location just one credit card machine works, but they have two register... The other one cashier refuse to open it or use it... So why you guys have 2 register for.....
Seems like cashiers determinate who can eat or not.... Shame on you","a year ago",10724,"negative","1650 Washington Ave, Miami Beach, FL 33139, United States","McDonald's","2024-08-15T13:45:41.859640Z"
28,"1","Fast food restaurant","2024-08-15T13:45:48.067027Z",11044,40.7590573,4.015,-111.8973832,"2 stars","3,243","This is my first time eating at this location but probably might try it again for a better review but nothing about my meal was normal except for all the lettuce falling out of my big Mac nothing was excessively old but just seemed like they have us stuff that was about time to get thrown away none of my food was hot it was semi warm the nuggets weren't the greatest I don't waste food so I still ate it but I will give this location another shot to see if i can get better food for the price I a paid","a year ago",8587,"positive","210 5th S, Salt Lake City, UT 84106, United States","McDonald's","2024-08-15T13:45:48.067027Z"
29,"1","Fast food restaurant","2024-08-15T13:45:51.473797Z",11045,32.9580411,2.386,-97.3076518,"1 star","957","Terrible","5 years ago",20900,"negative","2400 Alliance Gateway Fwy, Fort Worth, TX 76177, United States","McDonald's","2024-08-15T13:45:51.473797Z"
30,"1","Fast food restaurant","2024-08-15T13:45:57.464018Z",11046,44.9814099,3.487,-73.4598199,"2 stars","1,306","Dirty, no ice for drinks and a lot of food nat available.","3 months ago",11930,"negative","1044 US-11, Champlain, NY 12919, United States","McDonald's","2024-08-15T13:45:57.464018Z"
31,"1","Fast food restaurant","2024-08-15T13:46:00.554917Z",11047,28.6553497,1.934,-81.3426916,"5 stars","1,618","Great place to be","5 years ago",29302,"positive","1415 E State Rd, Fern Park, FL 32730, United States","McDonald's","2024-08-15T13:46:00.554917Z"
32,"1","Fast food restaurant","2024-08-15T13:46:04.621341Z",11048,28.4238144,2.549,-81.4612421,"5 stars","5,468","Good food good service and delivered quickly, I must admit I am a fan of the milkshakes and apple pie","2 months ago",29872,"positive","9814 International Dr, Orlando, FL 32819, United States","McDonald's","2024-08-15T13:46:04.621341Z"
33,"1","Fast food restaurant","2024-08-15T13:46:14.208127Z",11049,34.1525074,3.526,-118.3679036,"1 star","1,795","We ordered our food (It was free egg mcmuffin day) and before we even sat down they brought it to us, clearly it was made before we ordered. It was cold in the middle. They proceeded to stare, whisper, and laugh at us. I was uncomfortable eating the food, afraid they had spit in it so we left without touching a thing.","3 years ago",16409,"positive","10901 Riverside Dr, North Hollywood, CA 91602, United States","McDonald's","2024-08-15T13:46:14.208127Z"
34,"1","Fast food restaurant","2024-08-15T13:46:42.111763Z",11050,30.4607176,10.75,-97.7928744,"1 star","1,240","When you specifically say, ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½plain AND dryï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ and then just to make sure they understood (cuz letï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½s face it, itï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½s MacDonalds) you add - ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½so nothing but the meat and bunsï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½. Then you get home, open the bag, and immediately see the cheese through the hamburger wrapper.... I mean for cryin","2 years ago",75,"positive","13749 US-183 Hwy, Austin, TX 78750, United States","McDonald's","2024-08-15T13:46:42.111763Z"
35,"1","Fast food restaurant","2024-08-15T13:46:49.553108Z",11051,32.7445961,2.076,-96.8122859,"4 stars","2,657","The food would have been great if the tables weren't so nasty","a week ago",25328,"positive","632 S R L Thornton Freeway Service Rd, Dallas, TX 75203, United States","McDonald's","2024-08-15T13:46:49.553108Z"
36,"1","Fast food restaurant","2024-08-15T13:46:57.330862Z",11053,40.7505058,2.364,-73.990583,"4 stars","2,052","Good ","4 years ago",3933,"positive","429 7th Ave, New York, NY 10001, United States","McDonald's","2024-08-15T13:46:57.330862Z"
37,"1","Fast food restaurant","2024-08-15T13:47:00.188519Z",11054,34.1525074,1.554,-118.3679036,"5 stars","1,795","Delicious","4 years ago",16928,"positive","10901 Riverside Dr, North Hollywood, CA 91602, United States","McDonald's","2024-08-15T13:47:00.188519Z"
38,"1","Fast food restaurant","2024-08-15T13:47:06.724729Z",11056,32.7445961,1.362,-96.8122859,"4 stars","2,658","It would be nice if the play place was open again but it's not so that was disappointing. It's clean, employees are nice, got my order right.","a year ago",31219,"negative","632 S R L Thornton Freeway Service Rd, Dallas, TX 75203, United States","McDonald's","2024-08-15T13:47:06.724729Z"
39,"1","Fast food restaurant","2024-08-15T13:47:13.877134Z",11057,38.9054561,5.217,-77.0442355,"3 stars","1,269","Food was fine tables were dirty","a year ago",9455,"neutral","1916 M St NW, Washington, DC 20036, United States","McDonald's","2024-08-15T13:47:13.877134Z"
40,"1","Fast food restaurant","2024-08-15T13:47:19.281048Z",11058,37.3854949,3.296,-121.9954211,"3 stars","1,562","Neutral","2 months ago",7656,"neutral","550 Lawrence Expy, Sunnyvale, CA 94086, United States","McDonald's","2024-08-15T13:47:19.281048Z"
41,"1","Fast food restaurant","2024-08-15T13:47:23.796002Z",11059,25.7902955,2.408,-80.1320774,"1 star","4,922","Terrible experience....
Staff was rude, lack of care at all
Missing items.... no Coca-Cola ?!?","4 months ago",10660,"negative","1650 Washington Ave, Miami Beach, FL 33139, United States","McDonald's","2024-08-15T13:47:23.796002Z"
42,"1","Fast food restaurant","2024-08-15T13:47:28.769760Z",11060,28.6553497,2.876,-81.3426916,"3 stars","1,618","Frozen treats are always the greatest","4 years ago",29146,"positive","1415 E State Rd, Fern Park, FL 32730, United States","McDonald's","2024-08-15T13:47:28.769760Z"
43,"1","Fast food restaurant","2024-08-15T13:47:32.088046Z",11061,34.0122192,2.37,-118.4945396,"1 star","3,381","Homeless hang out ! Every day customers are being attacked in the store why security guards stand around and watch !","3 months ago",26300,"negative","1540 2nd St, Santa Monica, CA 90405, United States","McDonald's","2024-08-15T13:47:32.088046Z"
44,"1","Fast food restaurant","2024-08-15T13:47:37.742365Z",11062,28.6553497,12.888,-81.3426916,"1 star","1,618","1st time I came, they said they were closed. It's a 24 hr McDonald's. Second time I came, at 4:30 am, still had to wait more than 15 min in Drive thru for order. Only 3 cars ahead of me. Ridiculous.","a year ago",28786,"negative","1415 E State Rd, Fern Park, FL 32730, United States","McDonald's","2024-08-15T13:47:49.008551Z"
